Feature ID	Taxon	Confidence
8773413433252d4b14387f4b4f99c3dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.8116330574938005
d41979d05d434172e4c89d448e6b4f42	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9996843396022397
e4899a4ab0c9dd980251244cf1c81d3c	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Denitrobacterium; s__Eggerthellaceae_bacterium	0.9997275116887758
d4349e97c608e9d6958195844031ed03	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola; s__uncultured_bacterium	0.8508943924740765
b815b4e6fc2218dceb25f6af9f7c9caf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9980791267053377
1561a661adaad96ff7fd7681112eb755	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__uncultured_bacterium	0.8913426086468933
fad21ed76dc0780a836d71e366e72be0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_Clostridia	0.9166491213162924
49912ab18453bb15f9212522cfe68f7d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__Massiliomicrobiota_sp.	0.9173497309374191
c286cecf94dee57f55276b8393060b49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium	0.9018403172236938
c5abe2990c809f649ab92440889d2a05	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9749794145916229
7b9030f3f459695f22a7c4de41a906f0	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9998835771425346
10f5100bb94320d91c0dec4bd8e30013	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Lachnospiraceae	0.8355312877409696
43661aa69dc6d542c84db96b757509a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.9546958989457942
adf0b02cc84630d9c163e7431eab3d4b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.8462862333780637
21921aa2a29917126da0dde1fec29947	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__Agathobaculum_butyriciproducens	0.7935036099007067
8d64255ef84684caaddcb100c7a310ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999942278765431
fc7eb3baff8c71bf26bf4386642cadc1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.7241208931141743
413fa40e25b257cefabfddd6aab185b4	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999716376906588
2fedbff13e85f04028f456e96e976a02	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9187600232926794
0b6650c1fd4a5e1b547ba72e0ac55209	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9433168248763054
ce9f7768cc710e7bbebcac460d62d1f2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Caproiciproducens	0.7645060864841843
32a651d935bda23110c9eb41bd04c940	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9798443563029197
7737a8cedb4ef1e88d1c8aaea1c37f58	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9622375169361281
e47c0d66ce521f530c17ae5aeea5c6cf	d__Bacteria; p__Firmicutes	0.7779608355696628
7a9fbd2745da4ecbfa47bdb009bbbc89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_gordonii	0.9366312892654951
d84f29c4c48e036085e3e8ed0755c851	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__metagenome	0.725450267156461
4c7c643e6742f218af6580e5998f6a89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9996066598811081
549bb5545e989380d2ed594b00ea63a6	d__Bacteria; p__Firmicutes; c__Clostridia	0.9372821659199965
6b6a8060b1c13483de2d4d645289fefc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9171575349952065
8e8b0fbee8474447b2c462aba281bb33	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7591991404448407
6f0249ea1187be9efed0ab8b3235d6e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9206228974960513
de68255f381c181d5e0bc1540772cf1b	d__Bacteria	0.9999840322249632
675c936f1234bdeb1022b4dbd84a5a50	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9208219501545747
1725f5ce47e36e3af155b36081b93f55	d__Bacteria	0.9999835876535242
a0cd69fc8264270588778869300602a0	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Gordonibacter	0.9998146556202666
e52c2f6e8d04a546b888bb9ff699aa0f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989996940270258
e6aea25c257a8383553db98d2ed0955b	d__Bacteria; p__Firmicutes; c__Clostridia	0.904637789533623
7251e53375bf04bc16da1bb6680bdaf6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.820068737508939
155c6629dda2458937fa09d8ad6dcc1f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_organism	0.9849385918674771
04d7cb97c8420a6dbce911e43a8d3534	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9848870839248803
a95467bac3195e73a27f6c920228aa08	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus	0.9956200898407844
965867bfb280e6382ad95e9cbb5cb504	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9986383716907946
56fe618ae3b383afa542bb85f93785b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7690040506781782
6a7c26dc47470c86affd7e56a82be8db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8283206832936963
0eb7f0f74c0bcf716b5342a1dd2c84dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9812848623649163
adea63cef3d704f4dbb32edf40593403	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9979113334642837
c4aaba4014473c31b776ef5a60a0834a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9963255661975886
6bfd4f9d745e38bd269fa285845d88d2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994643682768285
6c230a1cf3aee45e9b7f52be6a324f30	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus	0.9958714989593797
0ea717f4a872acb9675f305aa9b1ebee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Paraprevotella; s__uncultured_bacterium	0.9327047591048783
5a57fd53718a4b2bf5fd4b3dbc94a205	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9968980753234072
b44d8a137d1678c01099fe7a89dfd2bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.880346055669982
ce72a92c40980acfdfbb13ac702c2bf8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8188450708518165
edca5551ac8455a50cce37e4f327a2ad	d__Bacteria; p__Firmicutes; c__Clostridia	0.8303705400935555
a89d1e09107dbba57e1b005c6bac418c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.99991144143396
2ae704e70610587c794dd026e9fd4cb2	d__Bacteria; p__Firmicutes; c__Clostridia	0.9994578498725035
665900b2dd10a44c8b229a091b04ef7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.8462674677857112
8ed5e542b2c2ddaa913470a177f0a7e7	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9800208591985565
f5aa78fa031aca8f8756b043ac62fa93	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9998908944310524
a382ad6f6f5307eefb62399bf015f0a7	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999553378941
8e71b0f1b18e04576e3199e0b4cfbd42	d__Bacteria; p__Firmicutes; c__Clostridia	0.9428124615454945
e40548960287bd5ad897c689b97e820a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9973066909297963
20561e3ff9146c6c1c625d40bc7c88e7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.999978717853644
cfb2057e773a115987c6b04dba5b5de2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8132402402107665
15bfda27c2236a9f6df53bf2a85ae0ff	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	0.7167892329935548
05f2d8dcd88f9302951490e1781c339a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9997500128450343
686eb33a5ee8e1ec3375b57c33835535	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.987811442760323
ae062d2cc4fdc656be55058c7744412e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9807185406404939
e730a187a4b2e57da1354fc466486af9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.938250726401779
c552b0bcf5be44d8b3b65df2558e2f66	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.957413927609651
d130dcdda24e82a40791afdcca030ac4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.7816007211131615
192caa619f5933acc38d8106d7f9b681	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.7125291040842613
236833fbc5a378aae084b64206c25372	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8901544458001637
4b5e7445a0766e319809ba3890156177	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.725393852618578
5205c9f6231d019aa5922fd30c4024c0	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.932530561700293
60274e42d7c88096e8dc5a66b4bb82d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9859606594163485
a0f4041ccc6a3b1f6512919ebe00613d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999243032584126
954b8bfab7e90212ef0f01be823a2d3a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999999764013838
675204557fd4f1119313fe9aaee23691	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9714526513725138
510f2bd9396b8fd55432eadd617d1cbf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.998149028669989
545155a94f039ea3ab20696fc4f4f544	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9811242572124352
df29ad3423abdfe1932511677a9a58e0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9229266940243691
e6750ebd982c27771490032723d432a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_bacterium	0.7427753699717626
6c30fd4462bd5c769131b291f68ab423	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9882833669020218
f4ad527b35eb8c46ff1b525492f18eab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9906031757505086
1fe404c4fd136c168cc5dafad31be239	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_plebeius	0.7443865344679557
1b3bf279e2570fd75f3c0293aad24591	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__uncultured_rumen	0.9767207792753337
19d63c36adc4b7c18a484ec7afb89b7e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9962340488350548
942bbf0fe40c313a83e2583e567ec8e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9992066498759647
35948aba512e0126491fba5517203748	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9928375405438543
8dcbcf407cc46be9b3f943857363708b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7133748821795157
a75bf32832c8b2bb7df25f376e687c04	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9955599496619698
2e7553a9c31fe10178932d93c6a672e8	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.9947091245469402
ad5d9b90c57d12a974069d90ea1ba482	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999961087159
9f5371e6236c1cc45870956014851227	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured	0.9967494492448858
75aafe5140d19fdcc26000661f7c945c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9328989146227007
f9f71e8705ec5b90db231e397af13979	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9854036388019444
caf91cda72e4016643e7f3f1ab1242e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9407080917412822
38b9dd78b6819bfea8d6946e30adbafb	d__Bacteria; p__Firmicutes; c__Clostridia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.741761190338689
362eafc9ec4ad96788233ca25923ce56	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8913958770163473
6e29eb6eaf68161197c0aac7b521408c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.730827006335707
3903e269ae7d249e8685d1c2cccc7ca7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999925679023145
4826fea701e1d5938424c18d78349c2d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.763373350198545
58d7074da81779c5e256e1c5461cce45	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999653484579967
a3872a15379f92950df61965e83cb11c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Flavonifractor	0.8331713653374818
362ad849626e7c1e2904322695c57108	d__Bacteria; p__Firmicutes; c__Clostridia	0.8283486222156884
efdd5c87429e959cc256780797d7bd9d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Epulopiscium; s__uncultured_bacterium	0.7633097969697528
dd481611d8b4f05511a9e9ae33fcd60c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_sp.	0.9311996640403114
6d4f6a10bbf42fd0d1fe1bd73695b565	d__Bacteria; p__Firmicutes; c__Clostridia	0.999289468796665
e7108d0433fddb9978a9b74813e71f21	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9990947334702657
ae53220e657148cdf5f25ab8d2096e73	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.9867267042361766
94f7716dabd72257dac9280db714945c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9987933053892608
5a835261965cc37bcc704c4ad40ab132	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.879137432716484
2692815ba6170280d3309833ede496d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__human_gut	0.9068025800297597
29cb48841f01f9285a431a01f50e30a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9772136772118584
900da46cd21779436cb3627cfdfb7df0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9674350160567162
bf089cbe046136931668ab0f3623646d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9972470994221366
97d6095536acc573bf0e7509c0a82ba9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999770323631935
d33cce23c91790d0a5d8b630121b8057	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.8351376252300927
283b69433a5c10f7daf16ca330d0527d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__metagenome	0.8564619695286229
c713e5975c67ca4f1b009639423afc5b	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome	0.8066441882945546
92ff2ff229cf98bc8408b88e7d1c2a4f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9092962024906781
5656b731967a2a939b867a1770a9d1a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9989484182135743
f991614f3d22f5e1b0bd2bee3643e482	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Intestinibacter	0.909112550739911
440934bd47debf900bfa96e9acdb99b2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9053161887840454
5a74ed78f50b4d47ff2db1b20cb6ccb1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9986000907971794
b3d9005f9877b2e1e255629d35c3f1cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Lachnospiraceae	0.8712126503960668
34eea1cc5b7bc32a0cdb896d90ff661b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.7094125943840651
cc748a1c9201fcab7822832babb4d687	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Mailhella; s__uncultured_bacterium	0.9994590753596033
4555835f3dde0065ce4ff1c06ee8daed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7598924514689898
a76ee8a040ff8020562bc8f2d246a8db	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9998491958710214
d6e3d260647ddb32f1d33adee9e4b64c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9998561980572538
64fe0e3c4db78c31ae326846b66b8c64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.7311974453957982
174f31b1193a7cdc308aa8133784d756	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8536928132450282
d3966bea83731d27b0cf579df4877ff6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9998319870554779
6933c2b79697b714ba435aa7231afdd9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9944743404897519
4871e7051f246d1b4220a3eb11dcaf76	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__unidentified	0.9838126956890648
9bc237d090dc1617236288f37c175ec3	d__Bacteria; p__Firmicutes; c__Clostridia	0.8070560538377822
f975755756d152a0d5dbe5ec29e208c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.7945151303156467
494a902db0a7cd7f4431bc78d702c83c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium	0.7855038150302667
d6c13e37ec92c917f795362d2732b199	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9986095938252973
3c076328fd7b777192403fb7175ebbce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.8605861413108526
e72138789141a9f2388cd321c5866d42	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999894475687067
0e806c83b33609027c172c3ca97403dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9808544935348287
81813f6cf1d3daf961f6e7ae6f7928ed	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9957082896454914
59028eda528e18510c2949e8b8c38b50	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__Massiliomicrobiota_timonensis	0.8778646100807119
e29f869fc8525ea6e78289217bb5f263	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9979283117939969
a270b384121befdceabc886856a9006a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.7893063875026864
09d70505a084dc4b6448d40b9e68dae5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group	0.9630659403661839
22da242775a41627e7d0eee955721326	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.829359275674796
abcd5320ceef2692f7eb8784de0d0e60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__uncultured_organism	0.9794329709858333
1873703e1621773aca8d16c6b932dce3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.8689095367695067
7e0cf86dec4843e83593d46a8ce44e4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9993052709385875
d0ea787639224e45963e7194dde6a038	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.8336060791520122
d553bced99ae2628f9d83362fc363ab2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.787798386446486
ad5741e579428f505a998e992b651c73	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8353986261573957
fa642a47ebb95ec4698b1babbc70a638	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.9532606230973557
cce0edb04a54ff09e005fbb67806129e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__metagenome	0.7638515426837773
